epoch,train_loss_XYZ,train_loss_mask,train_loss,val_loss_XYZ,val_loss_mask,val_loss
497,0.03267456147007641,0.06009440612128985,0.09276896759136627,0.04765554921904848,0.15009090436243377,0.19774645083421802
498,0.032682802420960104,0.06053437005105999,0.09321717250637356,0.04725147637601799,0.14157678745137556,0.18882826300321426
499,0.0325656705201002,0.060363996970460056,0.09292966776538801,0.04566395902528172,0.13598119372990983,0.18164515165628586
500,0.032252532387738383,0.059610481155134135,0.091863012993217,0.04510150639928196,0.14141257028136633,0.18651407750482757
501,0.032367016701010574,0.05941876350778005,0.0917857803462045,0.05040504889985805,0.16169518474104833,0.2121002328167271
502,0.03270339076477678,0.05997999202651056,0.09268338306611511,0.05118005873311234,0.18674180043482147,0.23792185834375454
503,0.03228103755744829,0.05960146378147255,0.09188250144198125,0.06000754865749044,0.1967118871686733,0.25671943362835237
504,0.03286085487626787,0.059611273758396456,0.09247212873772474,0.046598162381170774,0.14407567042516747,0.1906738311579797
505,0.03248522420901955,0.05935090200646431,0.09183612618113039,0.04926819030118551,0.15514422109169243,0.20441240946979297
506,0.03199973327428245,0.05909461756169862,0.09109435107645536,0.050369647927692156,0.15765786017112676,0.2080275080988189
507,0.03247653329638439,0.059029806579821494,0.09150634015103365,0.062096237883543196,0.21986199383538732,0.2819582314442041
508,0.03205712871610217,0.05849090712959148,0.09054803581134017,0.04301636196826763,0.12783504593952566,0.17085140543525548
509,0.032005120070162665,0.0585673349435063,0.09057245576944531,0.04498716416304442,0.14084852616519702,0.18583569335023212
510,0.03199597524512698,0.05885271512848651,0.09084869078585513,0.060561175971871634,0.21125352158483152,0.27181469453471246
511,0.032156526222028047,0.058330727341934924,0.09048725407926503,0.05392857791531754,0.17923371190518406,0.23316229449085077
512,0.032127192206144864,0.05815079341577631,0.090277985244033,0.047660279458602975,0.1441736620436024,0.191833939304394
513,0.031887766761187916,0.058204248102333045,0.09009201548188342,0.04728233721931424,0.14462374634271527,0.1919060813642181
514,0.03237695502249881,0.05845282933108264,0.09082978359780511,0.049962600896404204,0.15665273948580818,0.2066153417558445
515,0.03188231211720424,0.05760796550882562,0.08949027748861597,0.05439936449877632,0.1831904570173725,0.23758981959306386
516,0.031563739094104065,0.05747340482150176,0.08903714367513153,0.06290075635663879,0.21505329021662034,0.2779540476721648
517,0.03169959789600288,0.05791083380871266,0.08961043177342248,0.04979574580327951,0.15910339588436756,0.20889914141292065
518,0.031485918281329864,0.05704275549161658,0.08852867397906726,0.04459571280134814,0.13116492634325955,0.1757606369467963
519,0.03155987182091365,0.05684534890961269,0.08840522121147493,0.04385662646991665,0.13054087208611423,0.17439749828130446
520,0.031416356283243796,0.05659045646745575,0.08800681261328568,0.0478261576245668,0.15174147389983006,0.199567630974944
521,0.031659008618354884,0.0568740950689154,0.08853310351550293,0.04663107927701818,0.14576027966530275,0.19239135921704734
522,0.03144310021924823,0.056545003253742586,0.08798810357605123,0.04515505415060527,0.14419460938391784,0.18934966078725887
523,0.03167239740238072,0.05701629844144102,0.08868869574076133,0.04566917553060526,0.1356755430016194,0.18134471853222467
524,0.031677735416333376,0.057066931265256186,0.08874466633805486,0.07011116397152256,0.26063329394588075,0.3307444573679505
525,0.03162559842582956,0.057191768408986925,0.08881736721270465,0.044738324111805554,0.13491680686276922,0.1796551301503955
526,0.03141333692240258,0.05673525943577136,0.08814859666735517,0.0450423072507072,0.14072954434912466,0.18577185022619974
527,0.03166926728595187,0.05683008085335809,0.08849934834543079,0.0494686504798477,0.1537317217802931,0.20320037143596154
528,0.031372850705164906,0.05674640651845879,0.08811925660526124,0.05016235255562099,0.15892207864287328,0.20908443119849426
529,0.031314566126831866,0.05656361823117588,0.08787818442671469,0.04342942853021411,0.13416575427252284,0.17759518307746336
530,0.031130340902601295,0.05579463881964351,0.08692497992836563,0.04497582620355935,0.13318110894752463,0.17815693707416894
531,0.031117826964045223,0.05581485755447531,0.08693268458722747,0.043538610305318436,0.1369647890505186,0.18050339963056344
532,0.030865597293709794,0.05572078703503818,0.0865863842943945,0.06420123679316149,0.2360608802344595,0.3002621167528946
533,0.030979084360098233,0.05549494752867202,0.08647403195747719,0.0434902853780264,0.1365970127877936,0.18008729898999926
534,0.031200265398503933,0.0561173024134898,0.08731756767457985,0.04438113058562827,0.13639569656159675,0.1807768282461307
535,0.031195579482120855,0.05577539895258896,0.08697097826294246,0.0514079682023476,0.16327313089792708,0.2146810996497275
536,0.0314453503371868,0.05605994730264399,0.08750529784595161,0.044521280896786745,0.1349979907186334,0.1795192713406937
537,0.03121793654869949,0.05553346594478846,0.08675140269960877,0.04675998173895839,0.1655846878138967,0.21234467010230793
538,0.0310422010975366,0.055248447914090115,0.08629064887421284,0.04449226731396003,0.13881029017203678,0.1833025574859968
539,0.0308150956314435,0.054629423392078436,0.08544451892046152,0.047525790434847184,0.1499774654266757,0.19750325531207003
540,0.030795412982512736,0.054834595644707086,0.0856300091081684,0.06185829925150295,0.21598625016071804,0.2778445483133153
541,0.030693948359583542,0.054133292363165754,0.08482724051662847,0.04622013250415304,0.14157974900221754,0.187799881781097
542,0.03075295212781328,0.05422491980122271,0.08497787223821722,0.04432596634403091,0.1380797574477913,0.18240572516545434
543,0.030730579980061266,0.054746976363421455,0.0854775562404223,0.04490264265586493,0.138132819208072,0.18303546186393693
544,0.03033819931656485,0.0538890242812951,0.0842272237696273,0.047876330087054796,0.14999285120528005,0.1978691832154198
545,0.030530069836860914,0.0539919735924954,0.0845220433262959,0.050882183586777485,0.16970411272703018,0.2205862990610719
546,0.03059543559292681,0.05389728979490992,0.08449272525042284,0.044889730239248554,0.15053980514011553,0.19542953675299618
547,0.030513730124106315,0.0536714654040706,0.0841851953220561,0.04577564053611066,0.1564301594344564,0.20220580134419916
548,0.030800345453750776,0.05397612592449315,0.08477647089729534,0.05394348676885124,0.1815768854368401,0.23552037357932346
549,0.03042515729355091,0.05340420976638442,0.08382936716299574,0.0449829311783159,0.14405504176750294,0.1890379748689038
550,0.03002742844747468,0.05293789363322949,0.08296532159975559,0.045212721424644324,0.14859346403660675,0.19380618491179824
551,0.030243642729879172,0.05348113762941012,0.08372478022187542,0.04402343595845509,0.13900878330950892,0.1830322189932376
552,0.030612485632382825,0.05330035050046791,0.08391283592672992,0.05443554734234261,0.18239743172419107,0.23683297357200522
553,0.03026453266280993,0.05354186996119526,0.08380640283012601,0.04564426333855035,0.1583125486222692,0.20395681196081955
554,0.030420271646092626,0.05309265848951382,0.08351293020431338,0.05461372363664056,0.18662956809751405,0.24124329200888103
555,0.030053939260830963,0.052746262144378435,0.08280020164568369,0.04345596682796788,0.13508496800530975,0.1785409342838248
556,0.030295453946425965,0.053219707584477846,0.08351516153090381,0.05731909044064955,0.19841749210097445,0.2557365833658033
557,0.029964639820029313,0.052697951683849484,0.08266259181306003,0.043661881974488934,0.14126125646200152,0.1849231378870376
558,0.029948001575619478,0.052030659574439544,0.0819786616310076,0.0441970875085631,0.13797736690986825,0.1821744538689785
559,0.03020770188897837,0.052890540947447134,0.0830982427333651,0.04453873124446137,0.14041073971969187,0.18494947316196464
560,0.029877436147025045,0.05239787604625442,0.08227531167797741,0.04332223220297017,0.13899578765078632,0.18231801930430364
561,0.03001893675061268,0.05211122443934553,0.08213016125866515,0.045827764655109,0.1450682602888715,0.19089602439452766
562,0.03016027469051935,0.05211332034455679,0.08227359469154144,0.055914621107873666,0.19582256806635223,0.25173718862477307
563,0.030236988806254042,0.051718368873478346,0.08195535761102545,0.0447989293102142,0.14180586862880573,0.1866047976642935
564,0.029714188628841353,0.05171037756926193,0.08142456626681022,0.04312725611316771,0.1394003234078399,0.1825275795210076
565,0.02997603046881981,0.05208081103743156,0.08205684133448402,0.04584318587342195,0.14716184706287047,0.19300503321101883
566,0.02973924422920388,0.05185850334262021,0.08159774788100532,0.04478831745266563,0.13738057870077172,0.1821688967028902
567,0.02956448472577327,0.05141109714579292,0.08097558166544537,0.046215879189669205,0.1441745444648737,0.19039042447872218
568,0.029750586886196636,0.051571677494910935,0.08132226465593533,0.04334603752226605,0.1441019024029594,0.18744793965049902
569,0.02938477739510348,0.051029077351467056,0.08041385460915666,0.045111319077665475,0.154872974902831,0.1999842953541286
570,0.029601084844118903,0.05166380237121505,0.08126488666567842,0.045039697074960465,0.13854599236387066,0.18358569053773682
571,0.029566203876477862,0.05154089032724219,0.08110709403195271,0.04269137764267162,0.14197530450194987,0.18466668296880076
572,0.02954241533515331,0.05136792486508101,0.0809103404407086,0.0435480597953705,0.13976695021521027,0.1833150080874958
573,0.02961338197792513,0.051155459164627715,0.08076884097078549,0.04362617935271038,0.1406471022462423,0.18427328242313193
574,0.029576459555322947,0.0508990913096366,0.08047555110543383,0.04781270976615163,0.1600480569762818,0.20786076454462205
575,0.02946668812590787,0.050852571695504355,0.08031925985576568,0.050008319494119435,0.16305246623919778,0.21306078298605297
576,0.029223107388267125,0.05035735742329496,0.07958046484591555,0.04269465210690963,0.14168454614360776,0.1843791971516117
577,0.029264023882717895,0.050421899898449724,0.07968592354069333,0.04479609413352688,0.1395082777052854,0.18430437046518017
578,0.029446526830078094,0.050716145271218954,0.08016267247918522,0.04578264441154348,0.14124372671839058,0.18702637195411334
579,0.029330710941951065,0.05047866983228572,0.07980938070552986,0.043021977925810494,0.1417656860432442,0.18478766369432825
580,0.02931657136283603,0.050504580524872694,0.07982115185335525,0.04375985106535717,0.1384742096462081,0.18223406071156528
581,0.029118753741562302,0.04993758536394299,0.07905633876197059,0.04356822636319121,0.1416685834395147,0.18523681062688518
582,0.029100931229977447,0.04986312181274199,0.07896405324884026,0.043948369710582545,0.15091609242743095,0.1948644596654757
583,0.02924509852168218,0.0500127504130036,0.07925784865985801,0.04384152613206599,0.14260778516794728,0.18644931130001327
584,0.029241049827816126,0.05027519395401099,0.07951624378182712,0.0469823950313713,0.15834774217598557,0.2053301396798947
585,0.029024189940647902,0.04993116099020512,0.07895535110262038,0.051919928034849926,0.17648804218544017,0.2284079713191958
586,0.02928778538786147,0.049708821621494335,0.07899660687194192,0.04320554490198428,0.14581142273624387,0.1890169670887753
587,0.029197302057772975,0.04952011313200085,0.078717414983653,0.04346125970723706,0.1410142850998932,0.18447554590603596
588,0.028841721037576578,0.04968117429228649,0.07852289546727695,0.05153330444058837,0.1796803939922721,0.23121369733395478
589,0.02865867894685651,0.049131511418923204,0.07779019022836584,0.04316094004518866,0.14746511206690188,0.19062605293626983
590,0.028775317291411383,0.04902228098795538,0.07779759807324595,0.04479837353866009,0.15371440412548087,0.19851277601578243
591,0.028731864411555636,0.04907029662700387,0.07780216103855951,0.04310780520767941,0.14184085888496895,0.18494866326846907
592,0.02877616867346106,0.04921706062880709,0.0779932298175702,0.04421767605616983,0.14663266792761542,0.19085034618159663
593,0.02871365748464028,0.04891902476285314,0.07763268259102812,0.04501564450188372,0.14371129747337297,0.18872694170053025
594,0.02885653717393191,0.048985371825792656,0.07784190896537109,0.04331394947603741,0.1418912667880016,0.18520521708821827
595,0.02880994308147647,0.04904996122778759,0.07785990441232447,0.05302081560402845,0.18626256766220814,0.23928338161787804
596,0.0287748595314222,0.04862853917126636,0.07740339859962815,0.0429379267502675,0.14881369133087036,0.19175161808113786
597,0.028567856788492343,0.04875447397707398,0.07732233059379898,0.043709464865711936,0.14375758887568055,0.1874670540161189
598,0.028489037732583752,0.04827125628016084,0.07676029421886542,0.04262511555248306,0.1420215090907077,0.18464662354428507
599,0.02848730236704127,0.04846966378486979,0.07695696591143676,0.047436222752726534,0.16124885760049903,0.20868508117740484
600,0.02868172668995166,0.04872738667813582,0.0774091132306736,0.04414058699764333,0.14422121059402251,0.18836179841584513
601,0.028382817593141044,0.04823903011433624,0.07662184794795157,0.04273366243482339,0.14298463949060017,0.18571829945288576
602,0.028267979233005926,0.0479128240593594,0.07618080325801185,0.04266363027392939,0.1423410104263497,0.18500464042555267
603,0.028515025583064586,0.04826311443903841,0.076778140022103,0.04340543282550696,0.1455219336139769,0.1889273656153046
604,0.028233760153673442,0.048065741935676864,0.07629950191758296,0.044140510623697685,0.15269642184793422,0.19683693274635833
605,0.02837179607238685,0.04823338934325152,0.07660518541563836,0.04311743381935938,0.14263675232200848,0.18575418751499997
606,0.02848509749262283,0.04821813447872944,0.07670323214311962,0.04349183126360969,0.14534209879626214,0.18883392896096615
607,0.02843598450067869,0.04787971006245333,0.0763156943570112,0.042728117081971294,0.14401856688974882,0.1867466817739087
608,0.028336664530534843,0.04811850982765921,0.07645517398030588,0.04405631631568822,0.15258243236042404,0.19663874730248015
609,0.028277785637168946,0.047714386598424516,0.07599217247606775,0.043613196606129674,0.15004070744929413,0.1936539029565181
610,0.028033336512510824,0.04758236806788861,0.07561570516440842,0.04395755930943827,0.14137938882397338,0.1853369462103267
611,0.028179895905046083,0.04751790549890532,0.07569780171313263,0.04540956977502083,0.15400920535786666,0.19941877430870822
612,0.028057081390574865,0.04735952947455022,0.0754166107277112,0.042755854285835865,0.1452428522275261,0.18799870568918267
613,0.02796540269714051,0.047227796764885616,0.07519319925590531,0.042980756324916464,0.1490717704317211,0.1920525259324583
614,0.0280538016647837,0.0471745725901133,0.07522837404877618,0.04321100591382446,0.14943712800301634,0.1926481328179351
615,0.027997531711351647,0.04703067730918488,0.07502820888312264,0.04257596369865721,0.1480403869992512,0.19061634959900273
616,0.028239520337420256,0.047667978083414594,0.07590749818036056,0.04328432627527763,0.14520273118068336,0.18848705718123457
617,0.027884398416998378,0.046858966573165906,0.0747433654367594,0.04355511779190868,0.14625027072464822,0.18980538796710406
618,0.027914863211703625,0.047015971962770645,0.07493083534624162,0.04385375887551139,0.15810694996058766,0.20196071130863685
619,0.027815628609932995,0.046672408267366454,0.07448803711777374,0.042953435606309445,0.1432717670645334,0.18622520267084286
620,0.027821947003215584,0.04666656536046362,0.07448851243238615,0.04386560865032286,0.14807272229926072,0.1919383309495836
621,0.027830868358928222,0.04636893699537208,0.07419980573218847,0.04301398585943346,0.14770724934286775,0.19072123575175406
622,0.027856092222587336,0.04636672401353469,0.0742228165109498,0.042817880644031685,0.14463880794414025,0.18745669023653047
623,0.027777988577693733,0.04652555687033528,0.07430354441742491,0.04696448616529637,0.16251492882724358,0.20947941416836066
624,0.027834583171418303,0.04665689588923245,0.07449147892323688,0.04325977260120499,0.1435113647694433,0.18677113792010114
625,0.027784150456566514,0.04634324863844365,0.07412739892324281,0.04343475053048415,0.14494528285170025,0.18838003145909943
626,0.027736004480452433,0.04638115549408523,0.0741171599401842,0.04333798748861372,0.1473435643060369,0.19068155316828275
627,0.027648430545747345,0.046098995465979016,0.07374742590866595,0.04382934943281092,0.15950878878786148,0.203338137945946
628,0.02770316726945503,0.04611099224739609,0.07381415944814418,0.042856988499825686,0.1462059408690022,0.18906292991828075
629,0.027667893641650655,0.04616443573472158,0.0738323294107257,0.044948681859316025,0.1526785975975976,0.1976272778085551
630,0.02776404443547014,0.04623423587106242,0.07399828044394645,0.04269241967999478,0.14695815170584878,0.18965056973748504
631,0.02753903202325029,0.04565264673766858,0.07319167882962581,0.042804586907139924,0.14587424607579336,0.18867883380711253
632,0.027499740860177247,0.04565422019530644,0.0731539616051392,0.04261621469109811,0.14598584983904453,0.18860206425541623
633,0.027633960039654768,0.04569006027747942,0.07332402021407378,0.04319079456559676,0.1480508815486171,0.19124167638894027
634,0.027510790619483867,0.04580620152732184,0.07331699259340081,0.04334794082692591,0.1461014766960369,0.1894494194460478
635,0.027406958458455276,0.045467837779273934,0.07287479637514309,0.04266488824622117,0.14476825903474758,0.18743314508315737
636,0.027527900846219512,0.04544299925848902,0.07297090034518282,0.0429476125050435,0.1513862350521538,0.19433384975500867
637,0.02747333623339707,0.04549226859307562,0.07296560496388657,0.0429545545670311,0.1519082097616871,0.19486276515289747
638,0.027264548862048595,0.04528289518588058,0.07254744408228264,0.04255832818537335,0.14583594481677783,0.18839427107906623
639,0.027484226523895452,0.04561465406705866,0.07309888090013535,0.042549410840403014,0.1449651279896058,0.18751453992891454
640,0.02731187509565897,0.04526689904218052,0.07257877375995132,0.04257236560669269,0.14959221656343577,0.1921645835437606
641,0.0273267447890742,0.04511906376176547,0.07244580824165844,0.04283446120785049,0.14810064109729104,0.19093510148096227
642,0.027303446609181964,0.045107341121039854,0.07241078721491977,0.042769524672653825,0.14805608047144955,0.19082560651773547
643,0.027198667322982505,0.044887607188208965,0.07208627416765677,0.04284575191439077,0.14765596780980936,0.19050172054837938
644,0.027311410568036175,0.045164259736694475,0.07247567075132576,0.0427779010812969,0.15143172535221133,0.1942096272576875
645,0.027154727826222684,0.04498148938192296,0.07213621779215464,0.042605905307341464,0.15008468455621274,0.19269058903937494
646,0.02713606846410601,0.04490326336996883,0.07203933221196301,0.04294535397911845,0.14639218450471714,0.18933753875856202
647,0.027195291098293807,0.04491649034915046,0.07211178134438385,0.04265129588170741,0.14934215068289663,0.19199344766350973
648,0.026913287412830052,0.04437726818242226,0.07129055559525231,0.04296145789259303,0.15784325435274119,0.20080471197060779
649,0.027269445846152016,0.04494600472075171,0.07221545049819679,0.042637367526778075,0.15030427008955177,0.1929416384405091
650,0.02721614595633158,0.04477010636543357,0.07198625252788597,0.04297048265559483,0.15174277390526458,0.19471325573668016
651,0.027172782429851584,0.044715765015813355,0.07188854782355311,0.04263357602741163,0.1522980300726089,0.1949316071989262
652,0.0270724936918507,0.044616917715064715,0.07168941147562236,0.04282358066786004,0.15796353507534242,0.2007871162926553
653,0.026952271833768502,0.044499483538021335,0.07145175513131555,0.042703789782471364,0.15289518971182955,0.1955989781206688
654,0.026856600167796604,0.04408444614262653,0.07094104655089742,0.04241328472189144,0.1508557998676919,0.19326908266649837
655,0.026997974316260772,0.04443856274309918,0.07143653736854118,0.04293260502472388,0.14942957522418998,0.19236217997418745
656,0.026935758567282916,0.04399534471522658,0.07093110383216501,0.042770208466721145,0.14759998735600868,0.1903701969216355
657,0.027050562814422217,0.04448481137705922,0.07153537381359328,0.04336475271039304,0.15496606210515915,0.1983308137166465
658,0.027037714170006884,0.044295038273527106,0.07133275292448257,0.04240706656402895,0.15053344247615444,0.19294050876545696
659,0.026944385616817144,0.044283209755406616,0.07122759571575846,0.04243145842423833,0.14970771045283934,0.1921391680528984
660,0.026916346074041076,0.04437892663054517,0.07129527273893972,0.042750980089635626,0.14963138815575996,0.19238236577285778
661,0.027051698402730095,0.044448775067864994,0.07150047329882774,0.04230735405927914,0.14493242235837783,0.18723977504402486
662,0.026822819747923925,0.04411967954251741,0.07094249874078581,0.04248517265977409,0.14987569027594058,0.19236086238626182
663,0.026887710086317,0.0443501742189109,0.07123788409910708,0.04254573994593634,0.15080562822938318,0.19335136982367807
664,0.026837485622201007,0.04427498697750861,0.07111247325242555,0.042267971202335525,0.1516628702745325,0.19393084037796235
665,0.02665388487535005,0.04363323914657348,0.07028712398757006,0.042885264716932554,0.15320607562684027,0.19609133951959357
666,0.026883062920648206,0.04435082947699973,0.07123389215717366,0.0424414862134112,0.14877457028820804,0.19121605650161924
667,0.026797233077267005,0.04366490988549338,0.0704621435124159,0.04250579142728738,0.15139329552122976,0.1938990863990643
668,0.0266356803531776,0.04371934488267311,0.07035502499537642,0.04276716477267862,0.15692138676270623,0.19968855126065843
669,0.02654058235580303,0.043372139101075055,0.0699127213194642,0.042340437439339,0.1504141331861856,0.1927545695266189
670,0.026757637164560644,0.043846960122824505,0.07060459732173861,0.04273316902616734,0.1518660337611989,0.1945992036115455
671,0.0267866447194174,0.04384310483899516,0.07062974942099867,0.042352605347348526,0.1519598110763021,0.19431241559947135
672,0.02667815886556069,0.04352286605048294,0.0702010247099228,0.04239168930194371,0.15494064551539125,0.19733233261952357
673,0.026499417760591143,0.04310052984812215,0.06959994808966187,0.04232688655851513,0.15603998417699583,0.1983668699113317
674,0.02646271609338787,0.043177697017420615,0.06964041290468767,0.0426432733206974,0.15684047873217097,0.19948375150341552
675,0.026501833084367467,0.0432664134111276,0.06976824656420201,0.042694832876896086,0.1553640857470774,0.19805891807452064
676,0.026578903651707994,0.043243274356508904,0.06982217752726831,0.04211114939291217,0.1507268476802691,0.19283799734790769
677,0.026516112001157256,0.04327070917515067,0.06978682072971282,0.04246348136030467,0.1523579347186384,0.19482141443058454
678,0.026540575862997177,0.0432818921228609,0.06982246788279767,0.042311561219723876,0.15125952902796697,0.19357109162132297
679,0.02655623822838167,0.04343463830053477,0.06999087628844214,0.04262189575880326,0.15096353768071594,0.1935854323406135
680,0.026552653546836356,0.043278361891565705,0.06983101557581595,0.042164640550592304,0.15246201097789416,0.1946266520779393
681,0.02654515992134139,0.04329172422341956,0.06983688383557972,0.04207389648992755,0.15269749108317326,0.19477138784782724
682,0.026481507785071398,0.043353326178947,0.06983483362048369,0.04238004227523255,0.15067315404921505,0.1930531938519098
683,0.026517131096847994,0.04303027727657999,0.06954740830472105,0.042372241967898905,0.15226389256726325,0.19463613123844506
684,0.02637776051146744,0.04297047241978081,0.06934823306866213,0.04242361910575259,0.15256586635710567,0.19498948546285827
685,0.02643113680340539,0.04299659775284901,0.06942773469366828,0.04267011986149799,0.16041176289232079,0.20308187973182812
686,0.02641892307982459,0.043030789143284585,0.06944971239487653,0.04247259788193182,0.15120709913845962,0.1936796964709386
687,0.026249835746550376,0.042532891315404275,0.06878272664971301,0.04190920926300825,0.15135881515730798,0.19326802442031624
688,0.026318413689485207,0.04275082066045041,0.06906923479653074,0.04276242271988793,0.1564199857655528,0.19918240738653503
689,0.026481325814740237,0.042898223980332335,0.06937954996683993,0.04226203683686819,0.15288376878496468,0.19514580479765362
690,0.02630550688464498,0.04263202162003966,0.06893752826421035,0.04255764603966457,0.15362595870079895,0.19618360254265213
691,0.026420582661612013,0.042832527709530534,0.06925311064597031,0.04252375743645834,0.15436476288819384,0.19688851867629364
692,0.02620513147283902,0.04257730059586781,0.06878243169081866,0.04207191269042569,0.15003936458653758,0.1921112767275104
693,0.026333784771796657,0.04284601639344744,0.06917980171489962,0.04191990051649313,0.15576249180817675,0.1976823923246699
694,0.026231429466447985,0.04263408234729753,0.06886551184809898,0.04208942375263985,0.1540628967911093,0.1961523199942963
695,0.02640273692708137,0.04315407275439012,0.06955680968147149,0.04221887127180367,0.15568734314237723,0.19790621413945447
696,0.026247273630396285,0.042905989170008506,0.06915326269734438,0.04236389770224734,0.15681988963511137,0.19918378871099085
697,0.02637043236663798,0.042872621232251405,0.06924305311794081,0.04217011255148941,0.15295725920207381,0.19512737175356323
698,0.026099347416345856,0.0423158135928821,0.06841516121534877,0.04200893083373002,0.1541906028194765,0.1961995344773858
699,0.02629925152998004,0.04283135708068315,0.0691306083701889,0.04261999272886982,0.15428194166284748,0.19690193521589655
700,0.026298662471028106,0.04263895957815564,0.06893762184306292,0.04261973640911699,0.15907596939608762,0.20169570690411032
701,0.026193916542048123,0.04235126871006905,0.06854518552694493,0.04227295803636928,0.15378310221486388,0.19605605915232746
702,0.02614386903265665,0.04229357597331902,0.06843744534951038,0.042560650173102156,0.15254461901553612,0.1951052694633647
703,0.026248771407339503,0.04250867486725606,0.06875744599976781,0.04233335471742273,0.15334884875116095,0.19568220594112148
704,0.026138814056944206,0.042285544750370344,0.06842435846377984,0.042299400179874935,0.15735793693930702,0.19965733684445552
705,0.02614830932172846,0.042277614457916834,0.0684259231956363,0.04220640528562498,0.15517383660011236,0.1973802405121052
706,0.026198127178172263,0.042549266652707377,0.06874739334993106,0.04192497388935019,0.15450728216529946,0.19643225742828177
707,0.026026485114740032,0.041946020954343854,0.06797250603473041,0.042182160678778426,0.15375779112004248,0.19593995207354734
708,0.02615978980484329,0.04240133868662997,0.06856112842276632,0.042151140494156726,0.158263451713728,0.20041459165843187
709,0.026015759823958578,0.04206156665242848,0.06807732589237807,0.042168804853715026,0.15566714745355567,0.19783595340617638
710,0.026045799563178186,0.042009695454722884,0.06805549522402189,0.04219613683610539,0.15614839342139816,0.19834453025750354
711,0.026121768483439306,0.04221384679092687,0.0683356147934176,0.04204429828927229,0.15514905847455196,0.1971933551154657
712,0.026091788244429922,0.04225405086311455,0.06834583893577713,0.04192355575155368,0.15381411113570223,0.19573766771143516
713,0.025995148051075282,0.04206216467763611,0.06805731252259058,0.042213352292688196,0.15632417767272938,0.19853752996541757
714,0.026075549084282328,0.04238526778977896,0.06846081670229394,0.0419670185706081,0.1551180352679396,0.1970850524649156
715,0.02603836684638572,0.042127809693060514,0.06816617674556705,0.04188697125795668,0.15330065953872196,0.19518763134613148
716,0.02595881032453433,0.041887621635420653,0.06784643195995499,0.04175609241412804,0.15310748950042555,0.19486358054092148
717,0.026033931126325432,0.04223034401434192,0.06826427514066735,0.042218685007288745,0.15528792608804057,0.19750661246896142
718,0.02595329435960651,0.04198673634358061,0.0679400310810753,0.04209650812291466,0.15509150548670494,0.1971880133348932
719,0.02613196053965775,0.0422768876071963,0.0684088485590957,0.04205807114904609,0.15603952923003903,0.19809760065381155
720,0.02600596685200237,0.0420227995858954,0.06802876643789778,0.04214495832545567,0.15823520654070694,0.20038016184417196
721,0.026063791196896377,0.04247428161583014,0.06853807257225222,0.04214084567090051,0.15771841976494916,0.19985926735893464
722,0.026080508729115222,0.04223760661275041,0.06831811547927952,0.0420582596113724,0.15660660962263742,0.1986648678603777
723,0.025980405705973743,0.04183772054051878,0.06781812676179458,0.042099903466778874,0.15464378823045433,0.19674369279613887
724,0.025925878538433717,0.041726054379813395,0.06765193333048874,0.0423344868650127,0.15892490832503214,0.20125939299223344
725,0.02601012856878508,0.042175575101432744,0.06818570367021783,0.04207010911145745,0.15657944687172376,0.19864955680736046
726,0.025970765332131752,0.041995327253264284,0.06796609272280991,0.04232619589628723,0.1570299399637543,0.1993561344864094
727,0.025865727845250968,0.041780001969959235,0.06764572936861508,0.04192830961758057,0.15377898791195016,0.19570729835371
728,0.02592253745734494,0.042015089224357524,0.06793762647558164,0.04197279002330648,0.15705783898148212,0.19903063092787357
729,0.025851800707995077,0.0417518615997484,0.06760366258257124,0.042070028341889026,0.15518998501926748,0.19726001143807156
730,0.02589135172071601,0.04180088077236568,0.0676922316685984,0.04212599670772707,0.1561945870210991,0.19832058400355257
731,0.02603843119043523,0.04207209365498048,0.06811052467364835,0.041648920812262194,0.15474319853613863,0.1963921166011366
732,0.025896349051305615,0.04171617040551487,0.06761251945682048,0.04233803083587185,0.15830468045750903,0.20064271129338088
733,0.02589460279571311,0.041758842843236714,0.06765344557024289,0.04224938431144815,0.1588932136870415,0.2011425979984897
734,0.02581234031972829,0.0415878851352825,0.06740022545501079,0.04192589642067926,0.15542439479040185,0.1973502909363547
735,0.02584877938900606,0.041735244276601864,0.06758402387172874,0.04231392166915193,0.15828729576944953,0.2006012177133279
736,0.025947874893576226,0.04198717476256612,0.06793504989661664,0.0421096037820553,0.15660932831532132,0.1987189329215559
737,0.02600380704933671,0.04194243857448104,0.06794624541769692,0.04188572784616532,0.15606204251096664,0.19794777145603765
738,0.025940482954352775,0.04211509073299484,0.06805557341251986,0.042054340364219164,0.15761211602385417,0.19966645666279975
739,0.02578495562279941,0.041617835315005534,0.067402791453107,0.04193780636057741,0.15697899469583787,0.19891679968278317
740,0.025836555702918925,0.0416450341940146,0.06748158951904536,0.04223091417929064,0.1575242101618674,0.19975512406643162
741,0.025908890816172477,0.041953726368982036,0.06786261697903369,0.04224199664320214,0.15639254389259316,0.1986345391621632
742,0.025765532686102658,0.041589695425743284,0.06735522866150147,0.042243570001427755,0.1568028346187597,0.19904640571909316
743,0.025881887408408324,0.04198473044446103,0.06786661833381794,0.042024667163250366,0.15705070049010195,0.1990753673786259
744,0.025864126252121082,0.04185256859124784,0.06771669525561057,0.04195945178073416,0.15603881164462166,0.19799826397480866
745,0.02585702459972004,0.041745699136866626,0.06760272397706096,0.04218816564893652,0.15756294438972585,0.19975110976393595
